code,name,fund_type,label,time,stock_code,stock_name,stock_proportion,stock_amount,stock_value
007839,汇添富中证长三角ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	600837,海通证券,0.04%,0.32,3.54
007839,汇添富中证长三角ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	600406,国电南瑞,0.04%,0.11,3.43
007839,汇添富中证长三角ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	601155,新城控股,0.04%,0.07,3.42
007839,汇添富中证长三角ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	601211,国泰君安,0.04%,0.21,3.41
001313,上投摩根智慧互联股票,gp,2021年1季度股票投资明细,2021-03-31,	603501,韦尔股份,7.71%,23.20,"5,955.90"
001313,上投摩根智慧互联股票,gp,2021年1季度股票投资明细,2021-03-31,	603259,药明康德,6.39%,35.18,"4,932.22"
001313,上投摩根智慧互联股票,gp,2021年1季度股票投资明细,2021-03-31,	603486,科沃斯,6.01%,33.98,"4,637.94"
001313,上投摩根智慧互联股票,gp,2021年1季度股票投资明细,2021-03-31,	688169,石头科技,5.78%,3.83,"4,463.89"
001313,上投摩根智慧互联股票,gp,2021年1季度股票投资明细,2021-03-31,	300750,宁德时代,5.22%,12.51,"4,030.35"
001313,上投摩根智慧互联股票,gp,2021年1季度股票投资明细,2021-03-31,	300014,亿纬锂能,3.52%,36.21,"2,721.25"
001313,上投摩根智慧互联股票,gp,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,3.41%,9.83,"2,634.91"
001313,上投摩根智慧互联股票,gp,2021年1季度股票投资明细,2021-03-31,	300760,迈瑞医疗,3.21%,6.22,"2,482.46"
001313,上投摩根智慧互联股票,gp,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,3.20%,30.04,"2,470.19"
001313,上投摩根智慧互联股票,gp,2021年1季度股票投资明细,2021-03-31,	002768,国恩股份,3.10%,87.08,"2,397.36"
008778,嘉实中证500指数增强A,gp,2021年1季度股票投资明细,2021-03-31,	300496,中科创达,2.87%,1.65,201.05
008778,嘉实中证500指数增强A,gp,2021年1季度股票投资明细,2021-03-31,	603882,金域医学,2.49%,1.37,174.68
008778,嘉实中证500指数增强A,gp,2021年1季度股票投资明细,2021-03-31,	002557,洽洽食品,2.38%,3.41,167.12
008778,嘉实中证500指数增强A,gp,2021年1季度股票投资明细,2021-03-31,	002444,巨星科技,2.37%,4.73,166.02
008778,嘉实中证500指数增强A,gp,2021年1季度股票投资明细,2021-03-31,	002925,盈趣科技,2.27%,2.48,158.89
008778,嘉实中证500指数增强A,gp,2021年1季度股票投资明细,2021-03-31,	601799,星宇股份,2.21%,0.82,154.98
008778,嘉实中证500指数增强A,gp,2021年1季度股票投资明细,2021-03-31,	000975,银泰黄金,2.18%,17.16,152.90
008778,嘉实中证500指数增强A,gp,2021年1季度股票投资明细,2021-03-31,	000932,华菱钢铁,2.18%,21.79,152.53
008778,嘉实中证500指数增强A,gp,2021年1季度股票投资明细,2021-03-31,	300274,阳光电源,1.96%,1.91,137.10
008778,嘉实中证500指数增强A,gp,2021年1季度股票投资明细,2021-03-31,	603806,福斯特,1.94%,1.58,135.74
009208,建信沪深300指数增强(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,6.21%,18.24,"1,435.76"
009208,建信沪深300指数增强(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,5.21%,0.60,"1,205.40"
009208,建信沪深300指数增强(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601166,兴业银行,4.30%,41.33,995.62
009208,建信沪深300指数增强(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,4.05%,11.40,937.58
009208,建信沪深300指数增强(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,3.59%,3.10,830.01
009208,建信沪深300指数增强(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	000001,平安银行,3.28%,34.42,757.58
009208,建信沪深300指数增强(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	600031,三一重工,2.30%,15.59,532.40
009208,建信沪深300指数增强(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601818,光大银行,2.21%,125.04,510.16
009208,建信沪深300指数增强(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,2.05%,1.55,474.42
009208,建信沪深300指数增强(LOF)C,gp,2021年1季度股票投资明细,2021-03-31,	002415,海康威视,1.98%,8.20,458.38
009013,平安创业板ETF联接C,gp,2020年4季度股票投资明细,2020-12-31,	300182,捷成股份,0.00%,0.24,0.78
009013,平安创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300750,宁德时代,0.43%,0.60,125.52
009013,平安创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300014,亿纬锂能,0.34%,2.00,99.00
009013,平安创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300124,汇川技术,0.29%,1.50,86.85
009013,平安创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300115,长盈精密,0.24%,3.00,71.55
009013,平安创业板ETF联接C,gp,2020年2季度股票投资明细,2020-06-30,	300088,长信科技,0.01%,0.26,2.91
009013,平安创业板ETF联接C,gp,2020年2季度股票投资明细,2020-06-30,	300115,长盈精密,0.01%,0.07,1.60
009013,平安创业板ETF联接C,gp,2020年2季度股票投资明细,2020-06-30,	300618,寒锐钴业,0.01%,0.02,1.24
006248,华夏创业板ETF联接A,gp,2020年4季度股票投资明细,2020-12-31,	300182,捷成股份,0.00%,0.33,1.07
006248,华夏创业板ETF联接A,gp,2020年3季度股票投资明细,2020-09-30,	300750,宁德时代,0.24%,0.30,62.76
006248,华夏创业板ETF联接A,gp,2020年3季度股票投资明细,2020-09-30,	300760,迈瑞医疗,0.21%,0.16,55.68
006248,华夏创业板ETF联接A,gp,2020年3季度股票投资明细,2020-09-30,	300059,东方财富,0.18%,1.99,47.74
006248,华夏创业板ETF联接A,gp,2020年3季度股票投资明细,2020-09-30,	300498,温氏股份,0.13%,1.79,34.98
006248,华夏创业板ETF联接A,gp,2020年3季度股票投资明细,2020-09-30,	300015,爱尔眼科,0.12%,0.63,32.39
006248,华夏创业板ETF联接A,gp,2020年3季度股票投资明细,2020-09-30,	300142,沃森生物,0.10%,0.54,27.48
006248,华夏创业板ETF联接A,gp,2020年3季度股票投资明细,2020-09-30,	300122,智飞生物,0.10%,0.19,26.47
006248,华夏创业板ETF联接A,gp,2020年3季度股票投资明细,2020-09-30,	300124,汇川技术,0.09%,0.41,23.74
006248,华夏创业板ETF联接A,gp,2020年3季度股票投资明细,2020-09-30,	300014,亿纬锂能,0.08%,0.45,22.28
006248,华夏创业板ETF联接A,gp,2020年3季度股票投资明细,2020-09-30,	300601,康泰生物,0.08%,0.11,20.02
006248,华夏创业板ETF联接A,gp,2020年2季度股票投资明细,2020-06-30,	300616,尚品宅配,0.02%,0.08,4.81
006248,华夏创业板ETF联接A,gp,2020年2季度股票投资明细,2020-06-30,	300070,碧水源,0.02%,0.48,3.90
006248,华夏创业板ETF联接A,gp,2020年1季度股票投资明细,2020-03-31,	300616,尚品宅配,0.03%,0.08,5.35
006248,华夏创业板ETF联接A,gp,2020年1季度股票投资明细,2020-03-31,	300070,碧水源,0.02%,0.48,4.43
110019,易方达深证100ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,0.22%,1.45,388.57
110019,易方达深证100ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,0.20%,4.20,345.37
110019,易方达深证100ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	300750,宁德时代,0.15%,0.81,260.96
110019,易方达深证100ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	000651,格力电器,0.15%,4.03,252.68
110019,易方达深证100ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	000002,万科A,0.10%,5.78,173.40
110019,易方达深证100ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	002415,海康威视,0.10%,3.07,171.61
110019,易方达深证100ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	000776,广发证券,0.09%,10.40,162.97
110019,易方达深证100ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	000001,平安银行,0.09%,7.25,159.57
110019,易方达深证100ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	300059,东方财富,0.09%,5.65,154.02
110019,易方达深证100ETF联接A,gp,2021年1季度股票投资明细,2021-03-31,	000725,京东方A,0.09%,23.65,148.29
004742,易方达深证100ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,0.22%,1.45,388.57
004742,易方达深证100ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,0.20%,4.20,345.37
004742,易方达深证100ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	300750,宁德时代,0.15%,0.81,260.96
004742,易方达深证100ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	000651,格力电器,0.15%,4.03,252.68
004742,易方达深证100ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	000002,万科A,0.10%,5.78,173.40
004742,易方达深证100ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	002415,海康威视,0.10%,3.07,171.61
004742,易方达深证100ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	000776,广发证券,0.09%,10.40,162.97
004742,易方达深证100ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	000001,平安银行,0.09%,7.25,159.57
004742,易方达深证100ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	300059,东方财富,0.09%,5.65,154.02
004742,易方达深证100ETF联接C,gp,2021年1季度股票投资明细,2021-03-31,	000725,京东方A,0.09%,23.65,148.29
007789,易方达中证国企带路发起式联接C,gp,2020年2季度股票投资明细,2020-06-30,	002683,宏大爆破,0.14%,0.13,4.54
007789,易方达中证国企带路发起式联接C,gp,2020年2季度股票投资明细,2020-06-30,	600585,海螺水泥,0.05%,0.03,1.59
007789,易方达中证国企带路发起式联接C,gp,2020年2季度股票投资明细,2020-06-30,	600057,厦门象屿,0.05%,0.28,1.53
007789,易方达中证国企带路发起式联接C,gp,2020年2季度股票投资明细,2020-06-30,	600502,安徽建工,0.04%,0.36,1.39
007789,易方达中证国企带路发起式联接C,gp,2020年2季度股票投资明细,2020-06-30,	601727,上海电气,0.03%,0.23,1.16
007789,易方达中证国企带路发起式联接C,gp,2020年2季度股票投资明细,2020-06-30,	600737,中粮糖业,0.03%,0.14,1.09
007789,易方达中证国企带路发起式联接C,gp,2020年2季度股票投资明细,2020-06-30,	600362,江西铜业,0.03%,0.07,0.94
007789,易方达中证国企带路发起式联接C,gp,2020年1季度股票投资明细,2020-03-31,	600585,海螺水泥,1.49%,0.60,33.06
007789,易方达中证国企带路发起式联接C,gp,2020年1季度股票投资明细,2020-03-31,	600019,宝钢股份,1.29%,5.88,28.64
007789,易方达中证国企带路发起式联接C,gp,2020年1季度股票投资明细,2020-03-31,	002415,海康威视,1.21%,0.96,26.78
007789,易方达中证国企带路发起式联接C,gp,2020年1季度股票投资明细,2020-03-31,	601088,中国神华,1.15%,1.56,25.33
007789,易方达中证国企带路发起式联接C,gp,2020年1季度股票投资明细,2020-03-31,	600887,伊利股份,1.13%,0.84,25.08
007789,易方达中证国企带路发起式联接C,gp,2020年1季度股票投资明细,2020-03-31,	600028,中国石化,1.13%,5.64,24.99
007789,易方达中证国企带路发起式联接C,gp,2020年1季度股票投资明细,2020-03-31,	600104,上汽集团,1.11%,1.20,24.60
007789,易方达中证国企带路发起式联接C,gp,2020年1季度股票投资明细,2020-03-31,	601668,中国建筑,1.09%,4.58,24.14
007789,易方达中证国企带路发起式联接C,gp,2020年1季度股票投资明细,2020-03-31,	002110,三钢闽光,0.99%,2.76,22.00
007789,易方达中证国企带路发起式联接C,gp,2020年1季度股票投资明细,2020-03-31,	600900,长江电力,0.94%,1.20,20.75
006249,华夏创业板ETF联接C,gp,2020年4季度股票投资明细,2020-12-31,	300182,捷成股份,0.00%,0.33,1.07
006249,华夏创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300750,宁德时代,0.24%,0.30,62.76
006249,华夏创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300760,迈瑞医疗,0.21%,0.16,55.68
006249,华夏创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300059,东方财富,0.18%,1.99,47.74
006249,华夏创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300498,温氏股份,0.13%,1.79,34.98
006249,华夏创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300015,爱尔眼科,0.12%,0.63,32.39
006249,华夏创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300142,沃森生物,0.10%,0.54,27.48
006249,华夏创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300122,智飞生物,0.10%,0.19,26.47
006249,华夏创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300124,汇川技术,0.09%,0.41,23.74
006249,华夏创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300014,亿纬锂能,0.08%,0.45,22.28
006249,华夏创业板ETF联接C,gp,2020年3季度股票投资明细,2020-09-30,	300601,康泰生物,0.08%,0.11,20.02
006249,华夏创业板ETF联接C,gp,2020年2季度股票投资明细,2020-06-30,	300616,尚品宅配,0.02%,0.08,4.81
006249,华夏创业板ETF联接C,gp,2020年2季度股票投资明细,2020-06-30,	300070,碧水源,0.02%,0.48,3.90
006249,华夏创业板ETF联接C,gp,2020年1季度股票投资明细,2020-03-31,	300616,尚品宅配,0.03%,0.08,5.35
006249,华夏创业板ETF联接C,gp,2020年1季度股票投资明细,2020-03-31,	300070,碧水源,0.02%,0.48,4.43
161227,国投瑞银深证100指数,gp,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,6.11%,9.42,"2,525.44"
161227,国投瑞银深证100指数,gp,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,5.23%,26.29,"2,161.79"
161227,国投瑞银深证100指数,gp,2021年1季度股票投资明细,2021-03-31,	300750,宁德时代,4.25%,5.45,"1,755.83"
161227,国投瑞银深证100指数,gp,2021年1季度股票投资明细,2021-03-31,	000651,格力电器,3.86%,25.43,"1,594.68"
161227,国投瑞银深证100指数,gp,2021年1季度股票投资明细,2021-03-31,	002415,海康威视,2.65%,19.57,"1,094.10"
161227,国投瑞银深证100指数,gp,2021年1季度股票投资明细,2021-03-31,	000002,万科A,2.64%,36.34,"1,090.18"
161227,国投瑞银深证100指数,gp,2021年1季度股票投资明细,2021-03-31,	000001,平安银行,2.43%,45.59,"1,003.44"
161227,国投瑞银深证100指数,gp,2021年1季度股票投资明细,2021-03-31,	300059,东方财富,2.36%,35.69,973.04
161227,国投瑞银深证100指数,gp,2021年1季度股票投资明细,2021-03-31,	000725,京东方A,2.29%,151.17,947.82
161227,国投瑞银深证100指数,gp,2021年1季度股票投资明细,2021-03-31,	300760,迈瑞医疗,2.17%,2.25,898.00
006783,红土创新中证500增强A,gp,2021年1季度股票投资明细,2021-03-31,	300274,阳光电源,3.87%,1.80,129.20
006783,红土创新中证500增强A,gp,2021年1季度股票投资明细,2021-03-31,	600143,金发科技,2.28%,3.50,75.99
006783,红土创新中证500增强A,gp,2021年1季度股票投资明细,2021-03-31,	603882,金域医学,1.87%,0.49,62.25
006783,红土创新中证500增强A,gp,2021年1季度股票投资明细,2021-03-31,	601966,玲珑轮胎,1.85%,1.32,61.78
006783,红土创新中证500增强A,gp,2021年1季度股票投资明细,2021-03-31,	002709,天赐材料,1.66%,0.68,55.49
006783,红土创新中证500增强A,gp,2021年1季度股票投资明细,2021-03-31,	002568,百润股份,1.54%,0.47,51.23
006783,红土创新中证500增强A,gp,2021年1季度股票投资明细,2021-03-31,	600739,辽宁成大,1.50%,2.45,49.96
006783,红土创新中证500增强A,gp,2021年1季度股票投资明细,2021-03-31,	601799,星宇股份,1.47%,0.26,49.14
006783,红土创新中证500增强A,gp,2021年1季度股票投资明细,2021-03-31,	603806,福斯特,1.44%,0.56,48.11
006783,红土创新中证500增强A,gp,2021年1季度股票投资明细,2021-03-31,	603486,科沃斯,1.43%,0.35,47.78
000975,MSCI中国A股国际通联接A,gp,2021年1季度股票投资明细,2021-03-31,	600030,中信证券,0.08%,0.86,20.55
008115,天弘中证红利低波动100C,gp,2021年1季度股票投资明细,2021-03-31,	600028,中国石化,3.19%,502.75,"2,176.91"
008115,天弘中证红利低波动100C,gp,2021年1季度股票投资明细,2021-03-31,	601006,大秦铁路,2.78%,271.46,"1,902.93"
008115,天弘中证红利低波动100C,gp,2021年1季度股票投资明细,2021-03-31,	002110,三钢闽光,2.70%,248.14,"1,843.68"
008115,天弘中证红利低波动100C,gp,2021年1季度股票投资明细,2021-03-31,	601328,交通银行,2.22%,306.32,"1,516.28"
008115,天弘中证红利低波动100C,gp,2021年1季度股票投资明细,2021-03-31,	000036,华联控股,2.09%,348.73,"1,429.79"
008115,天弘中证红利低波动100C,gp,2021年1季度股票投资明细,2021-03-31,	601003,柳钢股份,1.90%,201.42,"1,301.17"
008115,天弘中证红利低波动100C,gp,2021年1季度股票投资明细,2021-03-31,	601988,中国银行,1.89%,385.62,"1,291.83"
008115,天弘中证红利低波动100C,gp,2021年1季度股票投资明细,2021-03-31,	601288,农业银行,1.79%,358.92,"1,220.33"
008115,天弘中证红利低波动100C,gp,2021年1季度股票投资明细,2021-03-31,	600808,马钢股份,1.68%,358.54,"1,147.33"
008115,天弘中证红利低波动100C,gp,2021年1季度股票投资明细,2021-03-31,	600023,浙能电力,1.67%,286.98,"1,139.31"
